this will be a future project when I know more on data cleaning,,,,
Maldives,1991,15-49,4.0,0.0
Mali,1995-1996,15-49,0.3,..
Mali,2001,15-49,0.3,0.0
Mali,2006,15-49,0.3,0.0
Mali,1987,15-49,0.1,0.0
Mali,2012-2013,15-49,0.1,0.0
Malta,1993,20-45,2.2,2.2
Malta,1971,20-45,1.0,1.0
Marshall Islands,2007,15-49,25.0,0.2
Marshall Islands,1985,15-49,12.8,1.4
Martinique,1976,15-49,8.8,..
Mauritania,1981,15-49,0.2,0.0
Mauritania,2011,15-49,0.2,0.2
Mauritania,1990-1991,15-49,0.1,0.0
Mauritania,2007,15-49,0.1,0.0
Mauritius,2002,15-49,8.9,0.1
Mauritius,1991,15-44,7.1,0.2
Mauritius,1985,15-49,4.6,0.0
Mexico,2009,15-49,36.3,2.2
Mexico,1995,15-49,27.3,0.6
Mexico,1987,15-49,18.6,0.8
Mexico,1982,15-49,13.4,0.3
Mexico,1978-1979,15-49,8.9,0.2
Mexico,1976-1977,15-49,2.7,0.2
Mongolia,2003,15-49,3.0,0.0
Mongolia,2010,15-49,2.8,0.4
Mongolia,2008,15-49,2.6,0.0
Mongolia,1998,15-49,2.4,0.0
Mongolia,2005,15-49,2.4,0.1
Mongolia,2000,15-49,1.3,0.2
Mongolia,1994,15-49,0.9,0.0
Montenegro,2005-2006,15-49,0.1,0.0
Montenegro,2013,15-49,0.1,..
Montenegro,2000,15-49,0.0,0.0
Morocco,1995,15-49,4.3,0.0
Morocco,1992,15-49,3.0,0.0
Morocco,1997,15-49,3.0,..
Morocco,2003-2004,15-49,2.7,0.0
Morocco,1987,15-49,2.2,0.0
Morocco,1983-1984,15-49,1.7,0.0
Morocco,1979-1980,15-49,0.8,0.0
Mozambique,2003-2004,15-49,0.9,0.0
Mozambique,1997,15-49,0.7,0.0
Mozambique,2008,15-49,0.2,0.0
Mozambique,2011,15-49,0.2,0.0
Myanmar,1997,15-49,5.5,2.2
Myanmar,2001,15-49,4.6,1.5
Myanmar,2007,15-49,4.4,1.0
Myanmar,1991,15-49,3.7,1.8
Myanmar,2009-2010,15-49,3.6,0.4
Namibia,2006-2007,15-49,10.3,0.4
Namibia,2000,15-49,8.5,0.8
Namibia,1992,15-49,7.4,0.2
Namibia,1989,<50,6.4,0.1
Namibia,2013,15-49,6.4,0.3
Nauru,2007,15-49,13.3,0.2
Nepal,2006,15-49,18.0,6.3
Nepal,2014,15-49,18.0,4.7
Nepal,2011,15-49,15.2,7.8
Nepal,2001,15-49,15.0,6.3
Nepal,2000,15-49,14.5,7.7
Nepal,2003-2004,15-49,12.6,7.6
Nepal,1991-1992,15-49,12.1,7.5
Nepal,1996,15-49,12.1,5.4
Nepal,1986,15-49,6.8,6.2
Nepal,1981,15-49,2.3,2.9
Nepal,1976,15-49,0.1,1.6
Netherlands,1982,18-37,8.2,10.8
Netherlands,1993,18-42,4.8,10.5
Netherlands,1988,18-37,4.4,11.1
Netherlands,1998,18-45,4.0,8.0
Netherlands,2003,18-45,4.0,8.0
Netherlands,2008,18-45,3.0,7.0
Netherlands,1975,See notes,2.1,2.1
New Zealand,1995,20-49,14.6,19.5
New Zealand,1976,15+,11.3,9.0
Nicaragua,2011-2012,15-49,29.8,0.4
Nicaragua,1997-1998,15-49,26.1,0.5
Nicaragua,2001,15-49,25.3,0.5
Nicaragua,2006-2007,15-49,24.3,0.4
Nicaragua,1992-1993,15-49,18.5,0.3
Nicaragua,1981,15-49,7.1,0.1
Niger,2006,15-49,0.3,0.0
Niger,2000,15-49,0.2,0.0
Niger,1992,15-49,0.1,0.0
Niger,2012,15-49,0.1,0.0
Nigeria,2008,15-49,0.4,0.0
Nigeria,1990,15-49,0.3,0.0
Nigeria,1994,15-49,0.3,0.0
Nigeria,1999,15-49,0.3,0.0
Nigeria,2013,15-49,0.3,0.0
Nigeria,2003,15-49,0.2,0.0
Nigeria,2007,15-49,0.2,0.0
Nigeria,2011,15-49,0.2,0.0
Nigeria,2012,15-49,0.2,0.0
Norway,1988-1989,20-43,10.4,4.1
Norway,1998,20-44,10.4,6.3
Norway,2005,20-44,7.7,..
Norway,1977-1978,18-44,4.0,2.1
Oman,2000,15-49,5.4,0.0
Oman,1995,15-49,4.5,0.0
Oman,2007-2008,15-49,3.5,0.0
Oman,1988-1989,15-49,2.2,..
Pakistan,2012-2013,15-49,8.7,0.3
Pakistan,2006-2007,15-49,8.2,0.1
Pakistan,2003,15-49,7.5,0.2
Pakistan,2000-2001,15-49,6.9,0.0
Pakistan,2007-2008,15-49,6.5,..
Pakistan,2005-2006,15-49,6.2,..
Pakistan,1996-1997,15-49,6.0,0.0
Pakistan,1993,15-49,5.4,0.1
Pakistan,1994-1995,15-49,5.0,0.0
Pakistan,1990-1991,15-49,3.5,0.0
Pakistan,1984-1985,15-49,2.6,0.0
Pakistan,1975,15-49,0.9,0.1
Palau,2003,15-44,1.3,0.0
Panama,1984-1985,15-44,32.4,0.4
Panama,2013,15-49,25.0,0.5
Panama,1975-1976,20-49,21.2,0.4
Panama,2009,15-49,16.8,..
Papua New Guinea,2006-2007,15-49,8.6,0.5
Papua New Guinea,1996-1997,15-49,7.6,0.2
Paraguay,2004,15-44,11.5,0.1
Paraguay,2008,15-44,9.9,0.2
Paraguay,1998,15-44,8.0,0.0
Paraguay,1990,15-49,7.4,0.0
Paraguay,1977,15-44,3.2,0.0
Peru,2000,15-49,12.3,0.5
Peru,2004-2006,15-49,10.3,0.4
Peru,2007-2008,15-49,9.8,0.3
Peru,1996,15-49,9.5,0.2
Peru,2009,15-49,9.4,0.4
Peru,2011,15-49,9.4,0.4
Peru,2010,15-49,9.3,0.4
Peru,2013,15-49,8.8,0.3
Peru,2012,15-49,8.1,0.5
Peru,1991-1992,15-49,7.9,0.1
Peru,1986,15-49,6.1,0.0
Peru,1981,15-49,4.0,0.0
Peru,1977-1978,15-49,2.8,0.0
Peru,1969-1970,15-49,2.0,0.0
Philippines,1993,15-49,11.9,0.4
Philippines,2002,15-49,11.0,..
Philippines,1999,15-49,10.7,0.1
Philippines,1996,15-49,10.6,..
Philippines,1997,15-49,10.6,..
Philippines,2000,15-49,10.6,0.2
Philippines,2001,15-49,10.5,..
Philippines,2003,15-49,10.5,0.1
Philippines,2006,15-49,10.4,0.1
Philippines,1998,15-49,10.3,0.1
Philippines,2004,15-49,9.4,0.1
Philippines,2005,15-49,9.4,0.1
Philippines,2008,15-49,9.2,0.0
Philippines,1995,15-49,8.9,..
Philippines,2011,15-49,8.6,0.1
Philippines,2013,15-49,8.5,0.1
Philippines,1978,15-49,4.7,0.7
Poland,1991,20-49,0.0,0.0
Portugal,2005-2006,15-49,5.1,..
Portugal,1979-1980,15-49,1.1,0.1
Portugal,1997,15-49,1.0,0.5
Puerto Rico,1995-1996,15-49,45.5,3.5
Puerto Rico,1982,15-44,39.7,4.4
Puerto Rico,2002,18-44,38.5,5.3
Puerto Rico,1976,15-49,35.4,2.8
Puerto Rico,1968,15-49,34.1,1.4
Qatar,1987,15-49,4.5,..
Qatar,1998,15-49,4.1,..
Qatar,2012,15-49,0.8,1.1
Republic of Korea,1988,15-44,37.2,11.0
Republic of Korea,1991,15-44,35.3,12.0
Republic of Korea,1985,15-44,31.6,8.9
Republic of Korea,1994,15-44,28.6,11.6
Republic of Korea,1997,15-44,24.1,12.7
Republic of Korea,1982,15-44,22.9,5.1
Republic of Korea,2000,15-44,18.3,13.0
Republic of Korea,2003,15-44,15.6,15.7
Republic of Korea,1979,15-44,14.5,5.9
Republic of Korea,2006,15-44,11.3,19.7
Republic of Korea,2009,15-44,5.9,16.8
Republic of Korea,1976,15-44,4.1,4.2
Republic of Korea,1974,15-49,1.7,3.3
Republic of Korea,1971,15-44,1.0,2.3
Republic of Korea,1965,15-44,0.0,1.0
Republic of Moldova,2005,15-49,4.7,0.0
Republic of Moldova,2012,15-49,4.4,0.0
Republic of Moldova,1997,15-44,3.4,0.0
Republic of Moldova,2000,15-49,1.1,0.0
Réunion,1986,20-49,8.2,0.1
Réunion,1990,15-49,5.1,0.0
Réunion,1997,20-44,3.2,0.0
Romania,2005,18-49,3.9,0.2
Romania,2004,15-44,2.8,..
Romania,1999,15-44,2.5,..
Romania,1993,15-44,1.4,..
Russian Federation,2011,15-44,1.0,..
Rwanda,2000,15-49,0.8,..
Rwanda,2010-2011,15-49,0.8,0.0
Rwanda,1992,15-49,0.7,0.0
Rwanda,2007-2008,15-49,0.7,0.1
Rwanda,2005,15-49,0.5,..
Rwanda,1996,20-49,0.0,0.0
Saint Lucia,1981,15-44,13.7,0.0
Saint Lucia,1988,15-44,7.7,0.0
Saint Lucia,2012,15-49,7.1,0.0
Saint Vincent and the Grenadines,1981,15-44,15.6,0.0
Saint Vincent and the Grenadines,1988,15-44,13.4,..
Samoa,2009,15-49,6.7,0.0
Samoa,1998,15-49,2.1,0.1
Sao Tome and Principe,2008-2009,15-49,1.2,0.0
Sao Tome and Principe,2000,15-49,0.4,0.1
Sao Tome and Principe,2006,15-49,0.2,0.0
Saudi Arabia,1996,15-49,1.0,..
Senegal,1997,15-49,0.5,0.0
Senegal,1999,15-49,0.5,0.0
Senegal,2005,15-49,0.5,0.0
Senegal,1992-1993,15-49,0.4,0.0
Senegal,2012-2013,15-49,0.3,0.0
Senegal,1986,15-49,0.2,0.0
Senegal,2010-2011,15-49,0.2,..
Serbia,2014,15-49,0.4,0.0
Serbia,2005-2006,15-49,0.2,0.0
Serbia,2010,15-49,0.2,0.0
Serbia,2000,15-49,0.0,0.0
Sierra Leone,2013,15-49,0.5,..
Sierra Leone,2000,15-49,0.2,0.0
Sierra Leone,2005,15-49,0.1,0.0
Sierra Leone,2008,15-49,0.0,0.0
Sierra Leone,2010,15-49,0.0,..
Singapore,1982,15-44,22.3,0.6
Singapore,1977,15-44,21.0,0.9
Singapore,1973,15-44,10.8,0.0
Slovakia,1997,15-44,4.7,..
Slovakia,1991,15-44,4.0,..
Slovenia,1994-1995,15-44,6.0,0.1
Solomon Islands,2006-2007,15-49,13.3,0.3
Somalia,1999,15-49,0.0,0.0
Somalia,2006,15-49,0.0,0.0
South Africa,1998,15-49,15.8,2.1
South Africa,2003-2004,15-49,14.3,0.7
South Africa,1987-1989,<50,8.0,1.4
South Sudan,2010,15-49,0.1,0.0
South Sudan,2006,15-49,0.0,..
Spain,1994-1995,20-49,12.1,8.1
Spain,1999,15-49,10.1,9.0
Spain,2006,15-49,5.6,7.9
Spain,1985,18-49,4.3,0.3
Spain,1977,18-49,2.5,0.0
Sri Lanka,1987,15-49,24.9,4.9
Sri Lanka,1993,15-49,23.5,3.7
Sri Lanka,2000,15-49,21.0,2.1
Sri Lanka,1981-1982,15-49,20.0,3.9
Sri Lanka,1982,15-49,18.1,3.8
Sri Lanka,2006-2007,15-49,16.3,0.7
Sri Lanka,1977,15-49,13.7,1.7
Sri Lanka,1975,15-49,9.8,0.8
Sri Lanka,1975,15-49,8.1,1.0
State of Palestine,2000,15-49,2.7,0.1
State of Palestine,2004,15-49,2.7,0.0
State of Palestine,2010,15-49,2.6,0.0
Sudan,1989-1990,15-49,0.8,0.0
Sudan,2006,15-49,0.5,..
Sudan,1978-1979,15-50,0.3,0.0
Sudan,1999,15-49,0.0,0.0
Suriname,2010,15-49,11.1,0.1
Suriname,1999-2000,15-49,9.3,0.1
Suriname,2006,15-49,9.1,0.1
Suriname,1992,15-44,5.8,0.0
Swaziland,2000,15-49,6.0,0.0
Swaziland,2006-2007,15-49,5.8,0.2
Swaziland,2010,15-49,5.2,0.3
Swaziland,1988-1989,15-49,3.2,0.2
Swaziland,2002,15-49,2.2,..
Switzerland,1994-1995,20-49,13.8,8.3
Syrian Arab Republic,2009-2010,15-49,2.6,..
Syrian Arab Republic,1993,15-49,2.2,0.0
Syrian Arab Republic,2001,15-49,1.4,0.0
Syrian Arab Republic,2006,15-49,1.2,0.0
Syrian Arab Republic,1978,<50,0.5,0.1
Tajikistan,2012,15-49,0.6,..
Tajikistan,2005,15-49,0.4,0.4
Tajikistan,2000,15-49,0.2,0.1
Thailand,2006,15-49,26.6,0.9
Thailand,2001,15-49,26.4,1.9
Thailand,1987,15-44,25.4,3.8
Thailand,2005-2006,15-49,24.9,0.7
Thailand,2005-2006,15-49,24.5,1.0
Thailand,1995-1996,15-44,23.9,1.9
Thailand,2009,15-49,23.7,0.9
Thailand,1984,15-44,23.5,4.4
Thailand,1987,15-49,22.8,5.7
Thailand,1989,15-44,22.6,3.4
Thailand,1996-1997,15-44,22.0,2.0
Thailand,1993,15-44,19.8,2.8
Thailand,1981,15-44,18.7,4.2
Thailand,1978,15-44,13.0,3.5
Thailand,1975,15-44,7.4,2.2
Thailand,1972-1973,15-44,6.8,2.9
Thailand,1969-1970,15-44,5.5,2.1
The former Yugoslav Republic of Macedonia,2011,15-49,0.7,0.0
Timor-Leste,1997,15-49,1.2,0.0
Timor-Leste,2009-2010,15-49,0.8,0.0
Timor-Leste,2003,15-49,0.6,0.0
Timor-Leste,1991,15-49,0.2,0.0
Timor-Leste,1994,15-49,0.1,0.0
Togo,2000,15-49,0.7,0.0
Togo,1988,15-49,0.6,0.0
Togo,1998,15-49,0.4,0.0
Togo,2006,15-49,0.3,0.0
Togo,2010,15-49,0.3,0.0
Togo,2013-2014,15-49,0.3,..
Tonga,2012,15-49,13.9,0.0
Trinidad and Tobago,2006,15-49,8.4,0.1
Trinidad and Tobago,1987,15-49,8.2,0.2
Trinidad and Tobago,2000,15-49,7.2,0.2
Trinidad and Tobago,1977,15-49,5.0,0.2
Trinidad and Tobago,1970-1971,15-44,2.0,0.1
Tunisia,1994-1995,15-49,14.5,0.0
Tunisia,1983,15-49,12.5,0.0
Tunisia,1988,15-49,11.5,..
Tunisia,2000,15-49,11.1,0.1
Tunisia,1978,15-49,7.5,0.0
Tunisia,2006,15-49,5.6,..
Tunisia,2011-2012,15-49,3.1,0.0
Turkey,2013,15-49,9.4,0.0
Turkey,2008,15-49,8.3,0.1
Turkey,2003,15-49,5.7,0.1
Turkey,1998,15-49,4.2,0.0
Turkey,1993,15-49,2.9,0.0
Turkey,1988,15-49,1.7,0.1
Turkey,1983,15-49,1.1,..
Turkey,1978,15-49,0.6,0.2
Turkmenistan,2000,15-49,1.8,0.0
Tuvalu,2007,15-49,8.5,0.0
Uganda,2011,15-49,2.9,0.1
Uganda,2006,15-49,2.4,0.1
Uganda,2000-2001,15-49,2.0,0.0
Uganda,2014,15-49,1.9,0.0
Uganda,2004-2005,15-49,1.7,0.0
Uganda,1995,15-49,1.4,0.0
Uganda,1988-1989,15-49,0.8,0.0
Ukraine,1999,15-44,1.4,..
Ukraine,2005,15-49,1.3,0.0
Ukraine,2012,15-49,0.9,0.0
Ukraine,2007,15-49,0.6,0.0
United Arab Emirates,1995,15-49,4.2,0.1
United Kingdom,1986,16-49,15.0,16.0
United Kingdom,1993,16-49,14.0,18.0
United Kingdom,1995,16-49,14.0,17.0
United Kingdom,1998-1999,16-49,14.0,18.0
United Kingdom,2003-2004,16-49,14.0,19.0
United Kingdom,2005-2006,16-49,14.0,20.0
United Kingdom,1998,16-49,13.0,18.0
United Kingdom,2000-2001,16-49,13.0,16.0
United Kingdom,2002-2003,16-49,13.0,17.0
United Kingdom,1991,16-49,12.0,13.0
United Kingdom,2001-2002,16-49,12.0,19.0
United Kingdom,2006-2007,16-49,12.0,20.0
United Kingdom,1989,16-49,11.0,12.0
United Kingdom,1997-1998,16-49,11.0,10.0
United Kingdom,1999-2000,16-49,11.0,11.0
United Kingdom,2002,16-49,11.0,18.0
United Kingdom,2004-2005,16-49,11.0,18.0
United Kingdom,2007-2008,16-49,9.0,19.0
United Kingdom,2008-2009,16-49,8.0,21.0
United Republic of Tanzania,2009-2010,15-49,3.5,0.0
United Republic of Tanzania,2004-2005,15-49,2.6,0.0
United Republic of Tanzania,1994,15-49,2.0,0.0
United Republic of Tanzania,1999,15-49,2.0,0.0
United Republic of Tanzania,2003-2004,15-49,2.0,0.0
United Republic of Tanzania,1996,15-49,1.9,0.0
United Republic of Tanzania,1991-1992,15-49,1.6,0.0
United States of America,1995,15-44,23.8,13.2
United States of America,1990,15-44,23.7,13.6
United States of America,1988,15-44,23.4,12.9
United States of America,2006-2008,15-44,22.1,10.6
United States of America,2006-2010,15-44,22.1,11.0
United States of America,2002,15-44,21.7,11.2
United States of America,1982,15-44,18.7,10.8
United States of America,1975,15-44,12.9,11.8
United States of America,1976,15-44,9.5,9.0
United States of America,1973,15-44,8.6,7.8
United States of America,1955,18-39,8.4,0.9
United States of America,1970,15-44,4.6,4.9
United States of America,1965,15-44,3.1,2.7
United States Virgin Islands,2002,18-44,19.2,2.1
Uruguay,2004,15-50,5.4,0.8
Uzbekistan,2002,15-49,2.6,0.0
Uzbekistan,2006,15-49,2.1,0.1
Uzbekistan,2000,15-49,1.4,0.1
Uzbekistan,1996,15-49,0.7,0.0
Vanuatu,2013,15-49,11.0,0.6
Vanuatu,1995,15-49,10.3,..
Vanuatu,2007,15-49,5.8,0.3
Vanuatu,1983-1984,15-49,5.3,..
Venezuela (Bolivarian Republic of),1977,15-44,9.3,..
Viet Nam,1997,15-49,6.3,0.5
Viet Nam,2000,15-49,6.1,0.6
Viet Nam,2002,15-49,5.9,0.5
Viet Nam,2006,15-49,5.8,0.5
Viet Nam,2000,15-49,5.7,0.4
Viet Nam,2001,15-49,5.7,0.4
Viet Nam,2002,15-49,5.5,0.4
Viet Nam,2003,15-49,5.2,0.4
Viet Nam,2004,15-49,5.0,0.3
Viet Nam,2005,15-49,4.8,0.3
Viet Nam,2006,15-49,4.5,0.2
Viet Nam,2007,15-49,4.4,0.3
Viet Nam,2008,15-49,4.0,0.2
Viet Nam,1994,15-49,3.9,0.2
Viet Nam,2010-2011,15-49,3.9,0.1
Viet Nam,2010,15-49,3.0,0.2
Viet Nam,2013-2014,15-49,2.8,0.1
Viet Nam,1988,15-49,2.7,0.3
Viet Nam,2011,15-49,2.6,0.2
Viet Nam,2012,15-49,2.3,0.2
Viet Nam,2013,15-49,2.2,0.2
Yemen,2006,15-49,2.3,0.0
Yemen,2013,15-49,2.3,0.1
Yemen,2003,15-49,1.7,0.1
Yemen,1997,15-49,1.4,0.1
Yemen,1991-1992,15-49,0.8,0.1
Yemen,1979,<50,0.2,0.2
Zambia,1992,15-49,2.1,0.0
Zambia,1996-1997,15-49,2.0,0.0
Zambia,2001-2002,15-49,2.0,0.0
Zambia,2007,15-49,1.9,0.0
Zambia,2013-2014,15-49,1.9,..
Zambia,1999,15-49,0.4,0.2
Zimbabwe,1999,15-49,2.6,0.1
Zimbabwe,1988-1989,15-49,2.3,0.2
Zimbabwe,1994,15-49,2.3,0.2
Zimbabwe,2005-2006,15-49,2.0,0.1
Zimbabwe,1984,15-49,1.6,0.1
Zimbabwe,2010-2011,15-49,1.1,..
Zimbabwe,2014,15-49,0.9,0.0